ITEM_NO,WS,LOCATION,STATUS,PO_INFO,IN_DATES,RLS_DATES,TIQ,CHAMBER_COUNT,OUT_DATES
8449,crazy_adder,loc_x,not sure,not sure,11/3/2018,,60,3,
7297,crazy_adder,loc_x,not sure,not sure,3/1/2019,,60,3,
7688,crazy_adder,loc_x,not sure,not sure,5/1/2019,,60,3,
3478,crazy_adder,loc_x,not sure,not sure,3/3/2020,,60,3,
8036,strong_adder,loc_x,not sure,not sure,11/3/2018,,60,3,
9619,strong_adder,loc_x,not sure,not sure,3/1/2019,,60,3,
3011,strong_adder,loc_x,not sure,not sure,5/1/2019,,60,3,
3427,strong_adder,loc_x,not sure,not sure,3/3/2020,,60,3,
4359,mild_adder,loc_x,not sure,not sure,11/3/2018,,60,3,
802,mild_adder,loc_x,not sure,not sure,3/1/2019,,60,3,
9635,mild_adder,loc_x,not sure,not sure,5/1/2019,,60,3,
6667,mild_adder,loc_x,not sure,not sure,3/3/2020,,60,3,
2803,tiny_adder,loc_x,not sure,not sure,11/3/2018,,60,3,
7806,tiny_adder,loc_x,not sure,not sure,3/1/2019,,60,3,
2195,tiny_adder,loc_x,not sure,not sure,5/1/2019,,60,3,
2439,tiny_adder,loc_x,not sure,not sure,3/3/2020,,60,3,
